1000 242114
603 783 1
402 522 0.843246
540 620 1
270 310 0.921189
540 620 1
469 609 0.741981
1080 1240 0.830426
1215 1395 1
603 783 1
603 783 1
469 609 1
268 348 0.809917
810 930 0.715107
540 620 1
67 87 1
945 1085 0.825527
201 261 1
810 930 1
945 1085 1
270 310 1
1215 1395 0.832253
270 310 0.75693
270 310 1
675 775 0.963913
536 696 1
945 1085 0.79688
1215 1395 0.82203
405 465 1
1350 1550 1
405 465 1
1215 1395 1
134 174 1
670 870 0.63291
201 261 1
134 174 1
603 783 1
945 1085 0.970055
201 261 1
469 609 1
335 435 0.943197
675 775 1
675 775 0.690092
67 87 1
1215 1395 1
670 870 1
540 620 1
1080 1240 0.941578
135 155 0.632636
1080 1240 1
469 609 1
675 775 1
201 261 1
1080 1240 1
670 870 1
540 620 1
810 930 1
405 465 1
675 775 1
945 1085 1
603 783 1
536 696 1
134 174 1
1215 1395 0.716245
1080 1240 1
201 261 0.890892
67 87 1
469 609 0.790017
67 87 1
270 310 1
405 465 1
603 783 1
603 783 0.921957
469 609 1
536 696 1
810 930 0.915282
670 870 0.737306
1080 1240 1
1080 1240 1
469 609 1
540 620 0.777068
1215 1395 0.676799
675 775 1
268 348 1
536 696 1
469 609 1
268 348 1
1215 1395 0.841297
469 609 1
67 87 1
405 465 1
201 261 1
270 310 1
1350 1550 1
201 261 1
270 310 0.790013
670 870 1
469 609 1
540 620 1
469 609 0.890326
402 522 1
945 1085 1
405 465 0.901702
335 435 0.923186
675 775 1
1080 1240 1
540 620 0.869268
201 261 1
201 261 1
1350 1550 1
1215 1395 1
1080 1240 1
670 870 1
134 174 1
268 348 1
135 155 1
405 465 1
67 87 1
402 522 0.937632
1215 1395 0.83017
540 620 1
402 522 1
675 775 1
540 620 1
405 465 1
1215 1395 1
540 620 1
67 87 1
675 775 1
135 155 1
540 620 1
1215 1395 1
335 435 1
469 609 1
945 1085 1
469 609 1
603 783 1
201 261 1
810 930 1
675 775 0.916581
1215 1395 1
536 696 0.872709
945 1085 1
810 930 1
945 1085 0.889492
1350 1550 0.845034
135 155 1
134 174 1
810 930 1
405 465 1
1080 1240 1
405 465 1
268 348 1
405 465 0.819797
1215 1395 1
469 609 1
810 930 1
405 465 1
536 696 1
536 696 0.797425
1350 1550 1
1350 1550 1
536 696 1
134 174 1
134 174 1
670 870 1
945 1085 0.863123
335 435 1
201 261 1
675 775 0.879153
675 775 1
134 174 1
536 696 1
1215 1395 1
268 348 1
134 174 1
268 348 1
67 87 0.992114
268 348 1
1080 1240 0.785115
1080 1240 1
675 775 1
603 783 1
402 522 1
335 435 1
603 783 1
201 261 1
134 174 1
1080 1240 1
536 696 1
335 435 1
603 783 1
135 155 1
335 435 0.893609
270 310 1
1350 1550 1
405 465 1
469 609 0.957445
335 435 1
270 310 1
405 465 1
810 930 1
1080 1240 1
270 310 1
134 174 1
135 155 1
810 930 1
