100 14033
536 696 1
268 348 1
201 261 1
536 696 1
47 67 1
47 67 1
470 670 1
235 335 1
235 335 1
536 696 1
469 609 1
376 536 1
141 201 1
235 335 1
141 201 1
282 402 1
134 174 1
469 609 1
235 335 1
329 469 1
469 609 1
188 268 1
329 469 1
141 201 1
402 522 1
670 870 1
201 261 1
335 435 1
188 268 1
376 536 1
670 870 1
282 402 1
423 603 0.843246
47 67 1
670 870 1
402 522 1
141 201 0.921189
268 348 0.741981
335 435 1
134 174 0.830426
469 609 1
536 696 1
670 870 1
376 536 1
335 435 1
201 261 1
402 522 0.809917
141 201 1
603 783 1
134 174 1
235 335 1
670 870 1
67 87 0.715107
335 435 1
201 261 1
47 67 1
670 870 1
423 603 1
47 67 0.825527
134 174 1
141 201 1
235 335 1
423 603 0.832253
376 536 1
67 87 1
141 201 1
134 174 1
47 67 0.75693
47 67 1
423 603 1
329 469 1
268 348 1
188 268 1
268 348 1
329 469 1
402 522 1
470 670 1
376 536 1
235 335 0.963913
201 261 1
134 174 1
376 536 1
423 603 1
47 67 0.79688
141 201 1
188 268 1
94 134 1
134 174 1
282 402 1
469 609 1
376 536 0.82203
141 201 1
141 201 1
376 536 1
47 67 1
268 348 1
268 348 1
94 134 1
670 870 1
470 670 1
