500 42914
75 36 1
125 60 1
150 72 1
100 48 1
140 136 0.044118
200 96 1
280 272 1
140 136 0.044118
840 816 1
560 544 0.011029
25 12 1
25 12 1
150 72 1
1260 1224 1
420 408 1
980 952 1
125 60 1
1120 1088 1
225 108 1
280 272 1
25 12 0.5
125 60 1
1400 1360 0.004412
175 84 1
1260 1224 0.004902
280 272 1
1120 1088 1
150 72 1
700 680 0.008824
1120 1088 1
25 12 1
75 36 1
280 272 1
200 96 1
1120 1088 1
1120 1088 1
140 136 1
140 136 1
840 816 1
700 680 0.008824
1400 1360 1
1120 1088 0.005515
280 272 1
175 84 1
175 84 1
200 96 0.0625
1400 1360 1
250 120 1
700 680 1
140 136 0.044118
280 272 1
225 108 0.055556
100 48 0.125
25 12 0.5
75 36 1
280 272 1
1260 1224 1
420 408 1
1260 1224 1
25 12 1
150 72 0.083333
420 408 1
125 60 1
700 680 1
420 408 1
1120 1088 1
1400 1360 1
25 12 1
280 272 1
1120 1088 1
700 680 0.008824
840 816 1
150 72 1
50 24 1
250 120 0.05
125 60 1
100 48 1
840 816 1
50 24 1
700 680 1
420 408 1
100 48 1
75 36 1
1400 1360 1
100 48 1
280 272 0.022059
840 816 1
1260 1224 1
560 544 1
560 544 1
150 72 1
175 84 1
420 408 1
50 24 1
150 72 1
700 680 1
50 24 1
980 952 1
175 84 0.071429
140 136 1
1400 1360 0.004412
560 544 1
420 408 1
50 24 1
50 24 1
560 544 1
840 816 1
250 120 1
420 408 1
25 12 1
175 84 1
100 48 1
125 60 1
420 408 1
420 408 1
420 408 1
250 120 1
140 136 1
25 12 1
25 12 1
280 272 1
225 108 1
560 544 1
1120 1088 1
200 96 1
420 408 1
1120 1088 0.005515
140 136 0.044118
125 60 1
280 272 0.022059
980 952 0.006303
840 816 1
1260 1224 1
700 680 1
420 408 1
420 408 1
50 24 0.25
1120 1088 1
560 544 1
200 96 1
1400 1360 1
250 120 1
1260 1224 1
200 96 1
560 544 0.011029
50 24 0.25
75 36 1
560 544 0.011029
225 108 1
560 544 1
100 48 1
140 136 1
140 136 0.044118
140 136 1
200 96 1
1400 1360 0.004412
75 36 1
75 36 1
225 108 1
200 96 1
175 84 1
25 12 1
225 108 1
200 96 0.0625
1400 1360 1
700 680 1
280 272 1
1400 1360 1
420 408 1
125 60 1
75 36 1
980 952 1
200 96 1
175 84 1
250 120 0.05
1400 1360 1
100 48 1
75 36 1
50 24 0.25
1400 1360 1
140 136 1
250 120 0.05
840 816 1
140 136 1
560 544 1
175 84 1
100 48 1
225 108 0.055556
140 136 0.044118
840 816 0.007353
140 136 0.044118
420 408 0.014706
225 108 0.055556
