100 100000
1600 1863 0.291197
1600 1593 1
1600 1735 1
1600 1509 1
1600 1558 1
1600 1468 1
1600 1174 1
1600 1501 1
1600 1085 1
1600 1582 1
1600 1601 1
1600 1626 1
1600 1825 1
1600 1542 1
1600 1401 1
1600 1805 1
1600 1651 1
1600 1560 0.347756
1600 1554 1
1600 1826 1
1600 1560 1
1600 1508 1
1600 1649 1
1600 1580 1
1600 1578 0.34379
1600 1612 1
1600 1598 1
1600 1396 1
1600 2156 1
1600 1173 1
1600 1517 1
1600 1106 1
1600 1588 0.341625
1600 1478 1
1600 1443 0.375953
1600 1474 1
1600 1344 1
1600 1361 1
1600 1576 1
1600 1944 1
1600 1641 0.330591
1600 1442 1
1600 1593 0.340552
1600 1959 1
1600 1752 1
1600 1218 1
1600 1756 1
1600 1383 1
1600 1327 1
1600 1267 1
1600 1317 1
1600 1764 1
1600 1714 1
1600 1429 1
1600 1338 1
1600 1324 1
1600 1796 1
1600 1496 1
1600 1580 1
1600 1681 1
1600 1587 1
1600 1330 1
1600 1520 0.356908
1600 1742 1
1600 1366 1
1600 1599 0.339275
1600 1552 1
1600 1403 0.386671
1600 1476 0.367547
1600 1624 0.334052
1600 1812 1
1600 1609 1
1600 1312 1
1600 1604 1
1600 1709 1
1600 1733 1
1600 1757 1
1600 1811 1
1600 1694 0.320248
1600 1609 1
1600 1550 1
1600 1636 0.331601
1600 1374 1
1600 1808 1
1600 2110 1
1600 1856 1
1600 1746 1
1600 1667 1
1600 1751 1
1600 1511 1
1600 1397 1
1600 1718 1
1600 1438 0.37726
1600 1147 0.472973
1600 1618 1
1600 1451 1
1600 1490 0.364094
1600 1623 1
1600 1547 1
1600 1401 1
