1000 100000
180 175 1
180 189 1
180 204 1
180 193 1
180 154 1
180 153 1
180 159 1
180 183 1
180 187 1
180 181 1
180 165 1
180 152 1
180 180 1
180 177 1
180 179 1
180 166 1
180 175 1
180 184 1
180 189 1
180 199 1
180 184 1
180 163 1
180 171 1
180 169 1
180 148 1
180 170 1
180 187 1
180 194 1
180 131 0.435115
180 206 1
180 186 1
180 169 1
180 161 1
180 204 1
180 218 1
180 175 1
180 183 1
180 203 1
180 167 1
180 168 0.339286
180 150 1
180 165 1
180 184 1
180 209 1
180 185 1
180 190 1
180 210 1
180 197 1
180 158 1
180 177 1
180 151 1
180 183 1
180 206 1
180 187 1
180 175 1
180 185 1
180 150 1
180 156 1
180 143 1
180 152 1
180 197 1
180 186 1
180 182 1
180 224 1
180 192 1
180 184 1
180 193 1
180 184 1
180 191 0.298429
180 151 1
180 205 0.278049
180 197 1
180 190 1
180 143 1
180 152 1
180 184 1
180 225 1
180 185 1
180 171 1
180 151 1
180 200 1
180 217 0.262673
180 192 1
180 134 1
180 216 1
180 204 1
180 178 1
180 151 1
180 151 0.377483
180 137 1
180 150 0.38
180 199 1
180 167 0.341317
180 160 1
180 183 0.311475
180 186 1
180 153 1
180 165 1
180 178 1
180 144 1
180 180 1
180 197 1
180 176 1
180 137 1
180 165 1
180 179 1
180 199 1
180 147 1
180 162 1
180 170 1
180 151 0.377483
180 200 1
180 192 1
180 175 1
180 171 0.333333
180 148 1
180 152 1
180 188 1
180 178 1
180 214 1
180 172 1
180 172 1
180 194 1
180 168 1
180 200 1
180 175 1
180 148 0.385135
180 186 1
180 147 1
180 182 1
180 161 0.354037
180 189 1
180 158 1
180 176 1
180 183 1
180 183 1
180 181 1
180 180 1
180 150 1
180 205 1
180 186 1
180 154 1
180 218 1
180 155 1
180 141 1
180 167 1
180 174 1
180 180 1
180 185 1
180 143 1
180 203 0.280788
180 190 1
180 167 1
180 155 1
180 181 1
180 161 1
180 176 1
180 173 1
180 137 1
180 178 1
180 205 1
180 191 1
180 167 1
180 176 1
180 162 1
180 197 1
180 169 1
180 136 1
180 230 1
180 162 1
180 205 1
180 197 1
180 250 1
180 161 1
180 117 1
180 184 1
180 182 1
180 168 1
180 177 1
180 195 1
180 190 0.3
180 189 1
180 199 1
180 149 0.38255
180 177 1
180 201 1
180 215 1
180 177 1
180 207 1
180 176 1
180 212 1
180 173 1
180 167 1
180 166 1
180 158 1
180 155 0.367742
180 216 1
180 212 1
180 208 1
180 187 1
180 184 1
180 184 0.309783
180 196 1
180 197 1
180 166 1
180 178 0.320225
180 175 1
180 163 1
180 188 1
180 192 1
180 177 1
180 185 1
180 159 1
180 176 1
180 119 1
180 171 1
180 178 0.320225
180 179 1
180 149 0.38255
180 146 1
180 207 1
180 207 0.275362
180 225 1
180 222 1
180 170 1
180 214 1
180 180 1
180 202 1
180 165 1
180 187 1
180 168 1
180 173 1
180 180 1
180 149 1
180 183 1
180 187 1
180 205 1
180 214 1
180 178 1
180 152 1
180 234 1
180 124 1
180 191 1
180 156 1
180 198 1
180 176 1
180 204 1
180 206 1
180 134 1
180 165 1
180 198 1
180 176 1
180 163 0.349693
180 182 1
180 174 1
180 165 1
180 201 1
180 150 1
180 200 1
180 165 1
180 207 0.275362
180 170 1
180 198 1
180 164 1
180 179 1
180 167 1
180 196 1
180 147 1
180 204 1
180 125 1
180 170 1
180 164 1
180 189 0.301587
180 205 1
180 207 1
180 189 1
180 193 1
180 172 1
180 187 1
180 185 1
180 145 0.393103
180 161 0.354037
180 148 1
180 200 1
180 166 1
180 175 1
180 183 1
180 175 1
180 201 1
180 189 1
180 186 1
180 185 1
180 168 1
180 179 1
180 212 1
180 201 1
180 175 1
180 226 1
180 163 0.349693
180 189 1
180 139 1
180 256 0.222656
180 160 1
180 182 1
180 179 1
180 194 1
180 169 1
180 192 1
180 223 1
180 171 1
180 182 1
180 188 1
180 188 0.303191
180 173 1
180 168 1
180 187 1
180 165 1
180 177 1
180 176 1
180 189 1
180 165 0.345455
180 179 1
180 173 0.32948
180 164 1
180 179 1
180 177 1
180 187 1
180 234 0.24359
180 175 1
180 191 1
180 186 1
180 176 0.323864
180 232 1
180 194 1
180 210 1
180 196 1
180 217 1
180 164 1
180 204 1
180 178 1
180 200 1
180 213 1
180 160 1
180 194 1
180 149 1
