5000 2140991
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
610 760 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
549 684 0.9
488 608 0.9
488 608 0.9
488 608 0.9
488 608 0.9
488 608 0.9
488 608 0.9
488 608 0.9
488 608 0.9
488 608 0.9
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
488 608 1
