1000 389123
345 545 0.843246
218 418 1
755 955 0.921189
655 855 1
661 861 1
876 1176 1
21 221 1
839 1039 0.741981
578 778 0.830426
510 810 0.809917
162 462 0.715107
870 1170 0.825527
150 450 0.832253
173 373 0.75693
146 346 0.963913
431 631 1
57 257 0.79688
261 461 0.82203
238 438 1
101 301 1
157 357 1
194 394 1
503 703 1
203 403 0.63291
524 724 0.970055
882 1182 1
995 1195 1
139 339 1
989 1189 0.943197
540 840 0.690092
272 472 1
203 403 1
703 903 0.941578
722 922 0.632636
231 431 1
288 588 1
988 1188 1
562 762 1
706 906 1
647 847 0.716245
223 423 0.890892
745 945 1
5 205 1
150 450 0.790017
574 774 0.921957
286 486 0.915282
504 804 1
888 1188 1
312 612 1
701 901 0.737306
858 1158 0.777068
150 450 0.676799
366 666 1
952 1152 0.841297
575 775 0.790013
861 1061 0.890326
350 550 0.901702
503 703 1
355 555 1
806 1006 1
523 723 1
561 761 1
797 997 0.923186
417 617 1
78 378 0.869268
184 384 1
52 252 1
321 521 0.937632
472 672 1
545 745 0.83017
588 888 1
858 1158 0.916581
732 1032 0.872709
313 513 0.889492
954 1254 1
53 253 0.845034
129 329 1
400 600 1
27 227 1
475 675 0.819797
126 426 0.797425
1 201 0.863123
617 817 1
549 749 0.879153
900 1200 1
768 1068 1
37 237 0.992114
778 978 0.785115
783 983 0.893609
490 690 1
917 1117 0.957445
241 441 1
141 341 1
728 928 0.605471
247 447 0.75996
34 234 0.938724
956 1156 0.917818
843 1043 0.873824
268 468 0.723872
928 1128 0.946951
72 372 1
345 545 0.791146
62 262 1
497 697 0.776326
530 730 0.746151
510 810 1
249 449 0.817446
148 348 0.937745
545 745 0.847476
388 588 0.674555
597 797 0.887673
729 929 1
925 1125 1
811 1011 0.899197
745 945 0.916878
236 436 0.633618
126 426 1
784 984 0.837996
489 689 0.821032
154 354 0.767186
297 497 0.914055
298 498 0.897964
9 209 1
154 354 1
571 771 0.89207
824 1024 1
824 1024 1
293 493 1
283 483 1
380 580 0.729308
214 414 0.965265
742 942 0.913634
667 867 1
930 1230 1
365 565 0.862669
75 275 0.527196
152 352 0.89082
345 545 1
866 1066 1
961 1161 0.80839
149 349 1
32 232 1
277 477 1
123 323 0.725142
675 875 1
298 498 1
884 1084 1
946 1146 1
348 648 0.775445
66 366 0.742697
988 1188 1
902 1102 0.940553
483 683 1
303 503 0.659046
560 760 0.900544
571 771 1
21 221 0.755363
736 936 0.79512
503 703 1
788 988 0.786718
362 562 0.775512
681 881 0.90542
185 385 0.981048
612 912 1
60 360 1
620 820 0.660497
938 1138 1
535 735 0.769367
45 245 1
744 1044 1
974 1174 1
589 789 1
765 965 1
373 573 0.963382
42 342 0.964257
503 703 0.946743
250 450 1
317 517 1
969 1169 1
432 732 0.93518
854 1054 0.773129
421 621 0.845254
556 756 1
228 528 1
604 804 0.928357
113 313 0.825986
656 856 1
131 331 1
475 675 1
186 486 1
868 1068 0.898749
359 559 1
489 689 1
3 203 1
727 927 0.69957
753 953 0.849219
232 432 1
663 863 0.631751
870 1170 0.828802
887 1087 0.896364
523 723 1
493 693 0.921851
651 851 0.96347
697 897 0.832694
297 497 0.830952
596 796 1
550 750 1
335 535 1
329 529 0.569503
86 286 1
624 924 0.824572
884 1084 1
396 696 0.932166
320 520 0.733822
979 1179 0.713264
134 334 1
414 714 1
496 696 1
427 627 0.956325
362 562 1
381 581 0.905504
142 342 0.899074
855 1055 0.984486
380 580 0.919409
792 1092 0.738923
155 355 0.82998
943 1143 1
981 1181 1
232 432 0.930004
964 1164 0.852591
367 567 1
562 762 0.933978
681 881 0.906611
447 647 1
819 1019 0.690225
116 316 1
986 1186 1
660 960 1
393 593 1
202 402 0.705761
120 420 1
468 768 0.894884
817 1017 1
455 655 0.784977
767 967 1
141 341 0.78104
839 1039 0.877554
818 1018 0.909737
120 420 1
629 829 0.690058
71 271 0.947879
977 1177 1
179 379 1
74 274 1
240 540 0.902286
188 388 1
223 423 1
591 791 0.588147
202 402 0.932704
856 1056 0.936126
668 868 0.777039
185 385 0.837621
383 583 0.841842
521 721 1
472 672 0.772284
646 846 1
133 333 0.875153
670 870 1
630 930 1
548 748 1
801 1001 1
632 832 0.949541
791 991 0.615213
824 1024 0.939837
189 389 0.90198
970 1170 0.689468
805 1005 1
668 868 1
546 846 1
354 654 1
323 523 1
790 990 0.887883
510 810 0.755252
558 858 1
814 1014 0.723942
607 807 1
911 1111 1
896 1096 0.936116
686 886 0.856308
73 273 0.935617
270 570 1
570 870 1
597 797 0.881513
952 1152 0.687324
853 1053 0.922123
842 1042 0.934942
206 406 0.895738
466 666 0.669505
32 232 0.907106
542 742 0.649001
319 519 1
430 630 0.829412
615 815 1
73 273 0.800435
775 975 0.641925
528 828 0.919834
178 378 0.902327
212 412 1
152 352 1
507 707 1
379 579 1
917 1117 1
213 413 0.836569
733 933 1
703 903 1
627 827 0.915002
676 876 1
190 390 0.754599
645 845 0.942227
934 1134 0.886826
501 701 1
880 1080 1
196 396 1
971 1171 1
658 858 0.825654
72 372 1
961 1161 0.926027
302 502 1
748 948 0.828014
795 995 0.913552
870 1170 0.860456
687 887 0.734047
123 323 1
137 337 0.979979
868 1068 1
485 685 1
854 1054 1
942 1242 1
825 1025 1
109 309 1
966 1266 1
715 915 1
562 762 1
987 1187 0.941168
40 240 1
664 864 1
10 210 1
614 814 1
55 255 1
917 1117 0.720492
736 936 1
48 348 1
5 205 0.890734
52 252 1
325 525 1
92 292 0.762872
82 282 1
321 521 0.764873
91 291 1
86 286 1
547 747 0.890137
417 617 1
486 786 0.531898
958 1158 0.897685
652 852 1
742 942 1
222 522 0.863583
604 804 1
462 762 0.897336
400 600 1
75 275 1
365 565 1
25 225 1
37 237 0.871114
967 1167 0.932469
460 660 0.982624
74 274 1
681 881 1
447 647 0.96502
697 897 1
550 750 1
30 330 1
714 1014 0.830689
13 213 0.949362
541 741 0.900887
373 573 0.631691
648 948 1
827 1027 0.75618
655 855 1
435 635 0.814256
971 1171 0.961909
649 849 0.981223
594 894 0.89448
309 509 0.957639
49 249 0.819569
52 252 0.846356
625 825 1
915 1115 1
87 287 1
599 799 1
237 437 0.820131
768 1068 1
751 951 1
596 796 0.778114
448 648 0.717476
55 255 0.874361
67 267 0.769466
208 408 1
901 1101 0.728055
927 1127 0.736737
815 1015 0.895175
891 1091 1
289 489 1
968 1168 1
34 234 0.87305
805 1005 1
532 732 1
84 384 0.933547
589 789 0.708757
642 942 1
600 900 1
126 426 1
801 1001 0.770168
846 1146 0.781016
40 240 0.81939
197 397 1
213 413 1
410 610 0.927534
194 394 0.849918
33 233 0.968345
286 486 0.810398
564 864 0.767202
93 293 1
141 341 0.668264
389 589 0.950308
194 394 0.849382
731 931 1
963 1163 1
572 772 0.894719
127 327 0.908021
968 1168 1
962 1162 1
776 976 0.955971
468 768 1
280 480 0.93159
339 539 1
376 576 1
144 444 1
4 204 1
151 351 0.723012
995 1195 1
536 736 0.865889
549 749 1
194 394 1
518 718 0.827124
919 1119 0.93486
631 831 1
739 939 1
492 792 0.966247
790 990 1
103 303 0.874554
657 857 0.953706
235 435 0.911337
5 205 0.892203
653 853 0.927069
335 535 1
981 1181 1
399 599 1
947 1147 0.891159
776 976 0.857148
691 891 1
170 370 0.570055
939 1139 1
283 483 1
924 1224 0.709991
228 528 1
747 947 1
447 647 1
868 1068 0.922194
487 687 0.917174
476 676 0.451374
344 544 1
933 1133 0.832552
869 1069 0.954591
183 383 1
16 216 1
801 1001 0.920898
555 755 1
86 286 1
846 1146 1
476 676 1
242 442 0.854916
425 625 0.859307
106 306 1
734 934 1
97 297 0.869687
789 989 1
766 966 1
687 887 0.74549
524 724 0.850782
542 742 1
94 294 0.946519
465 665 1
568 768 0.856378
830 1030 0.885575
568 768 0.917868
865 1065 1
331 531 0.923447
251 451 1
84 384 1
742 942 1
40 240 0.767195
308 508 1
437 637 1
608 808 1
745 945 1
204 504 0.754771
590 790 1
513 713 1
643 843 1
173 373 0.876759
390 690 0.933893
143 343 0.77067
149 349 0.668597
598 798 0.980009
172 372 1
839 1039 1
400 600 0.639504
646 846 1
650 850 0.827379
755 955 0.765948
607 807 0.85133
533 733 1
677 877 1
85 285 1
392 592 0.82781
185 385 0.806744
83 283 1
929 1129 0.898591
450 750 1
958 1158 1
643 843 0.87455
494 694 1
45 245 0.632323
421 621 0.876001
408 708 1
45 245 0.899181
124 324 1
454 654 0.920657
742 942 1
832 1032 1
509 709 1
749 949 0.856588
411 611 0.749801
196 396 0.864822
135 335 1
48 348 1
223 423 1
663 863 1
650 850 0.795256
238 438 1
171 371 0.839755
354 654 1
762 1062 0.860726
313 513 1
85 285 1
55 255 0.985947
548 748 1
980 1180 1
394 594 1
667 867 0.764303
775 975 0.837146
238 438 0.656265
618 918 0.547161
421 621 0.895727
148 348 1
517 717 1
464 664 1
317 517 0.877721
974 1174 1
115 315 0.890007
751 951 0.849335
509 709 1
554 754 0.7854
172 372 0.813542
885 1085 0.765727
547 747 1
880 1080 0.992433
581 781 1
571 771 1
68 268 1
887 1087 0.897121
302 502 1
154 354 1
666 966 0.70863
60 360 1
721 921 0.691025
135 335 0.791001
391 591 1
211 411 1
328 528 0.832184
599 799 0.87409
87 287 1
644 844 1
402 702 1
307 507 0.851196
137 337 0.907438
215 415 0.903166
926 1126 0.867124
117 317 1
558 858 0.842068
856 1056 1
709 909 0.871725
673 873 0.715938
584 784 1
611 811 1
708 1008 0.641635
164 364 1
132 432 0.853191
848 1048 1
943 1143 0.738102
976 1176 1
112 312 1
775 975 0.742536
535 735 0.889634
349 549 0.877407
605 805 0.83182
645 845 1
380 580 0.709672
249 449 1
253 453 0.915988
589 789 0.910213
908 1108 0.858162
865 1065 1
37 237 0.717858
72 372 0.904881
474 774 1
837 1037 1
52 252 1
285 485 0.622315
998 1198 0.848757
983 1183 0.874753
378 678 0.405914
952 1152 1
363 563 0.916458
148 348 1
769 969 0.596498
399 599 1
467 667 1
921 1121 0.9164
271 471 1
279 479 1
93 293 1
374 574 1
98 298 0.916704
611 811 1
152 352 0.62484
990 1290 0.801611
378 678 0.639458
93 293 0.767641
596 796 0.924072
261 461 0.611607
321 521 1
3 203 0.897116
551 751 1
888 1188 0.858156
150 450 0.701481
554 754 1
462 762 0.886107
224 424 0.861764
413 613 1
446 646 1
479 679 0.853557
438 738 0.72329
880 1080 1
480 780 1
333 533 0.939306
952 1152 0.528155
633 833 0.932256
413 613 1
803 1003 1
410 610 1
956 1156 0.932401
502 702 0.897528
823 1023 1
558 858 0.869743
602 802 1
762 1062 0.870285
952 1152 1
196 396 1
376 576 0.984912
516 816 0.935153
865 1065 1
769 969 1
956 1156 1
3 203 0.908141
387 587 1
148 348 0.744708
864 1164 1
372 672 0.722625
894 1194 1
396 696 0.94486
788 988 0.785808
674 874 1
728 928 1
483 683 1
712 912 1
951 1151 0.958014
211 411 1
869 1069 0.952917
806 1006 0.823956
207 407 1
499 699 1
241 441 0.403066
332 532 1
283 483 0.878985
509 709 1
430 630 1
296 496 0.716207
499 699 1
113 313 1
111 311 1
865 1065 0.82337
579 779 0.899474
889 1089 0.655025
527 727 0.715742
692 892 0.962833
686 886 1
303 503 0.989284
301 501 1
789 989 0.806693
918 1218 1
322 522 0.816521
665 865 0.703751
105 305 1
937 1137 1
505 705 1
332 532 1
914 1114 0.726038
940 1140 1
397 597 1
124 324 1
402 702 1
100 300 0.906363
451 651 1
109 309 0.950312
974 1174 1
24 324 0.874799
720 1020 1
864 1164 1
852 1152 0.788007
320 520 1
426 726 0.70133
79 279 0.992539
397 597 1
480 780 0.831599
621 821 0.868373
918 1218 1
875 1075 1
285 485 1
971 1171 0.945991
612 912 1
547 747 1
286 486 0.902057
34 234 1
927 1127 1
604 804 1
396 696 1
834 1134 1
51 251 1
678 978 0.976151
938 1138 0.905042
356 556 0.945307
427 627 1
340 540 1
989 1189 0.799851
91 291 1
94 294 1
377 577 0.973496
396 696 0.84751
30 330 1
779 979 1
590 790 0.912021
952 1152 1
804 1104 0.913703
252 552 0.662209
730 930 0.932388
557 757 0.754552
158 358 0.94848
870 1170 0.630285
88 288 1
655 855 0.889086
431 631 0.957979
703 903 0.646524
20 220 0.940714
557 757 0.852394
327 527 1
15 215 1
645 845 1
737 937 0.832023
203 403 1
967 1167 1
484 684 0.71907
286 486 0.942196
206 406 1
940 1140 1
995 1195 1
528 828 0.715031
132 432 1
276 576 0.757492
63 263 1
487 687 0.764574
105 305 1
119 319 1
558 858 0.703875
35 235 0.740796
509 709 1
999 1199 0.733246
961 1161 0.724378
328 528 1
194 394 0.959826
512 712 1
555 755 1
100 300 1
996 1296 0.705611
688 888 0.887045
15 215 1
28 228 1
743 943 1
255 455 1
893 1093 0.880472
962 1162 0.955985
605 805 1
888 1188 1
741 941 1
801 1001 0.882089
989 1189 1
30 330 1
593 793 0.598409
822 1122 0.836333
220 420 0.655555
151 351 1
703 903 0.739699
785 985 1
743 943 1
164 364 1
357 557 1
825 1025 1
430 630 1
686 886 0.906524
731 931 0.816362
979 1179 1
155 355 1
906 1206 0.845821
396 696 0.9083
220 420 0.925928
248 448 0.905704
981 1181 0.736455
332 532 1
17 217 0.798011
876 1176 0.840716
873 1073 0.931476
242 442 0.957402
726 1026 1
910 1110 0.925909
230 430 1
575 775 1
355 555 1
952 1152 1
873 1073 0.971902
29 229 1
320 520 0.717568
101 301 0.860494
367 567 1
641 841 0.927007
442 642 0.849311
730 930 1
978 1278 1
929 1129 1
291 491 1
80 280 0.974483
507 707 0.874605
414 714 0.636762
285 485 1
768 1068 1
885 1085 1
907 1107 0.90782
23 223 1
181 381 1
200 400 1
259 459 0.657968
758 958 0.805017
373 573 0.892855
203 403 1
182 382 0.680772
765 965 0.819069
88 288 0.968391
169 369 0.66831
412 612 0.750767
149 349 0.707466
935 1135 1
333 533 1
904 1104 0.63091
492 792 0.853378
205 405 0.968725
21 221 0.961016
142 342 0.832
674 874 1
761 961 1
249 449 0.897833
732 1032 1
583 783 0.961288
450 750 0.851338
844 1044 0.810087
860 1060 0.73952
454 654 0.899858
369 569 0.85799
202 402 0.8492
584 784 0.947677
245 445 1
722 922 1
264 564 0.842276
516 816 0.736499
602 802 0.84038
674 874 0.82816
327 527 1
600 900 0.837667
655 855 1
698 898 0.590389
241 441 0.721338
291 491 0.953549
230 430 1
722 922 0.870706
34 234 0.997991
352 552 1
148 348 0.82458
286 486 1
919 1119 0.957231
492 792 0.863135
314 514 0.850675
876 1176 1
154 354 0.707487
293 493 1
719 919 1
187 387 1
219 419 1
164 364 1
343 543 1
710 910 1
648 948 1
931 1131 0.945061
230 430 0.853452
934 1134 0.919235
709 909 1
464 664 1
565 765 0.989259
435 635 0.979844
164 364 0.898563
912 1212 0.890611
412 612 1
987 1187 1
967 1167 1
916 1116 1
941 1141 1
361 561 1
416 616 1
310 510 1
583 783 1
719 919 0.75701
407 607 1
724 924 0.821839
624 924 0.730324
691 891 0.795894
131 331 1
852 1152 1
521 721 1
221 421 1
127 327 1
822 1122 0.789858
470 670 1
679 879 1
31 231 0.928153
717 917 0.5964
187 387 0.860131
131 331 1
728 928 1
37 237 1
119 319 0.979624
88 288 0.764653
466 666 1
398 598 1
484 684 1
621 821 1
625 825 1
95 295 0.912526
212 412 0.864457
340 540 0.822956
983 1183 1
171 371 1
477 677 0.758226
