1000 10000
20 21 0.619048
20 23 0.565217
20 20 0.65
20 21 0.619048
20 26 0.5
20 20 0.65
20 20 0.65
20 23 0.565217
20 20 0.65
20 20 0.65
20 18 0.722222
20 23 0.565217
20 23 0.565217
20 23 0.565217
20 20 0.65
20 23 0.565217
20 23 0.565217
20 22 0.590909
20 22 0.590909
20 22 0.590909
20 19 0.684211
20 18 0.722222
20 18 0.722222
20 23 0.565217
20 24 0.541667
20 23 0.565217
20 17 0.764706
20 15 0.866667
20 20 0.65
20 20 0.65
20 23 0.565217
20 24 0.541667
20 22 0.590909
20 21 0.619048
20 22 0.590909
20 22 0.590909
20 21 0.619048
20 19 0.684211
20 21 0.619048
20 24 0.541667
20 21 0.619048
20 21 0.619048
20 21 0.619048
20 19 0.684211
20 21 0.619048
20 20 0.65
20 18 0.722222
20 27 0.481481
20 23 0.565217
20 21 0.619048
20 16 0.8125
20 16 0.8125
20 23 0.565217
20 23 0.565217
20 20 0.65
20 20 0.65
20 20 0.65
20 23 0.565217
20 22 0.590909
20 21 0.619048
20 20 0.65
20 20 0.65
20 19 0.684211
20 20 0.65
20 22 0.590909
20 17 0.764706
20 18 0.722222
20 21 0.619048
20 26 0.5
20 19 0.684211
20 24 0.541667
20 20 0.65
20 23 0.565217
20 20 0.65
20 24 0.541667
20 16 0.8125
20 21 0.619048
20 21 0.619048
20 17 0.764706
20 18 0.722222
20 18 0.722222
20 23 0.565217
20 21 0.619048
20 23 0.565217
20 16 0.8125
20 20 0.65
20 21 0.619048
20 24 0.541667
20 24 0.541667
20 21 0.619048
20 23 0.565217
20 23 0.565217
20 22 0.590909
20 24 0.541667
20 20 0.65
20 19 0.684211
20 23 0.565217
20 26 0.5
20 22 0.590909
20 19 0.684211
20 26 0.5
20 23 0.565217
20 23 0.565217
20 18 0.722222
20 17 0.764706
20 23 0.565217
20 19 0.684211
20 25 0.52
20 22 0.590909
20 20 0.65
20 24 0.541667
20 20 0.65
20 19 0.684211
20 20 0.65
20 19 0.684211
20 24 0.541667
20 21 0.619048
20 18 0.722222
20 19 0.684211
20 23 0.565217
20 23 0.565217
20 19 0.684211
20 23 0.565217
20 24 0.541667
20 20 0.65
20 23 0.565217
20 20 0.65
20 21 0.619048
20 20 0.65
20 22 0.590909
20 20 0.65
20 22 0.590909
20 21 0.619048
20 19 0.684211
20 19 0.684211
20 17 0.764706
20 19 0.684211
20 20 0.65
20 20 0.65
20 16 0.8125
20 20 0.65
20 25 0.52
20 22 0.590909
20 22 0.590909
20 16 0.8125
20 23 0.565217
20 20 0.65
20 18 0.722222
20 23 0.565217
20 21 0.619048
20 20 0.65
20 21 0.619048
20 25 0.52
20 22 0.590909
20 22 0.590909
20 21 0.619048
20 19 0.684211
20 18 0.722222
20 21 0.619048
20 22 0.590909
20 16 0.8125
20 20 0.65
20 19 0.684211
20 16 0.8125
20 18 0.722222
20 20 0.65
20 21 0.619048
20 22 0.590909
20 20 0.65
20 16 0.8125
20 25 0.52
20 19 0.684211
20 17 0.764706
20 24 0.541667
20 23 0.565217
20 18 0.722222
20 20 0.65
20 16 0.8125
