500 43794
200 296 1
332 388 0.04768
225 333 1
332 388 1
747 873 1
150 222 0.083333
581 679 1
664 776 1
175 259 1
415 485 1
50 74 1
664 776 1
830 970 1
332 388 1
100 148 1
100 148 1
166 194 1
664 776 1
249 291 1
664 776 1
100 148 1
830 970 1
83 97 1
25 37 0.5
125 185 1
83 97 1
498 582 1
150 222 1
125 185 1
150 222 1
125 185 1
166 194 1
83 97 1
75 111 1
175 259 1
332 388 1
125 185 1
830 970 1
75 111 1
83 97 1
50 74 1
200 296 1
175 259 1
83 97 1
249 291 1
100 148 1
415 485 1
415 485 1
225 333 1
415 485 1
225 333 1
415 485 1
249 291 0.063574
415 485 1
830 970 0.019072
200 296 1
332 388 1
332 388 1
75 111 1
581 679 0.027246
664 776 0.02384
166 194 0.095361
225 333 1
249 291 1
581 679 1
225 333 1
166 194 1
498 582 0.031787
415 485 1
747 873 1
25 37 0.5
75 111 1
100 148 1
249 291 1
250 370 1
125 185 1
75 111 1
581 679 1
249 291 1
175 259 1
150 222 1
249 291 1
747 873 1
166 194 1
50 74 1
100 148 1
125 185 1
100 148 1
498 582 1
125 185 0.1
830 970 1
664 776 1
250 370 1
249 291 1
100 148 0.125
150 222 1
25 37 1
125 185 0.1
125 185 1
125 185 1
332 388 1
100 148 1
332 388 1
75 111 1
100 148 1
75 111 1
332 388 0.04768
50 74 1
83 97 1
175 259 1
166 194 1
225 333 1
747 873 0.021191
249 291 1
100 148 1
83 97 1
175 259 1
830 970 0.019072
125 185 1
747 873 1
581 679 0.027246
175 259 1
830 970 1
249 291 1
50 74 1
150 222 1
664 776 1
664 776 1
830 970 1
250 370 1
150 222 1
249 291 1
250 370 1
581 679 1
100 148 1
25 37 1
415 485 1
581 679 1
249 291 1
150 222 1
125 185 1
166 194 1
747 873 1
150 222 1
166 194 1
332 388 1
225 333 1
250 370 1
581 679 1
747 873 1
200 296 1
125 185 1
166 194 1
747 873 0.021191
250 370 1
250 370 1
225 333 1
581 679 1
75 111 1
25 37 1
50 74 1
166 194 1
664 776 1
150 222 1
249 291 1
83 97 1
250 370 1
50 74 1
175 259 1
498 582 1
150 222 1
75 111 1
75 111 1
747 873 1
150 222 1
150 222 1
830 970 1
25 37 1
747 873 1
75 111 1
250 370 1
581 679 1
225 333 1
50 74 0.25
83 97 1
581 679 1
175 259 1
175 259 1
125 185 1
581 679 1
175 259 1
415 485 1
581 679 1
166 194 0.095361
125 185 1
125 185 1
581 679 1
50 74 1
415 485 1
175 259 1
50 74 0.25
747 873 1
125 185 1
75 111 1
25 37 1
498 582 1
166 194 1
664 776 0.02384
830 970 1
75 111 1
581 679 1
175 259 1
250 370 1
150 222 0.083333
50 74 1
25 37 1
150 222 1
100 148 1
664 776 0.02384
415 485 0.038144
830 970 1
150 222 1
250 370 1
175 259 1
332 388 1
25 37 1
332 388 1
830 970 1
25 37 1
250 370 1
175 259 1
83 97 0.190722
747 873 1
498 582 1
581 679 0.027246
25 37 1
75 111 1
747 873 1
747 873 1
747 873 1
415 485 1
100 148 1
175 259 1
200 296 1
225 333 1
332 388 1
332 388 1
664 776 1
250 370 1
225 333 1
498 582 1
83 97 1
175 259 1
50 74 1
200 296 0.0625
581 679 1
581 679 1
332 388 0.04768
50 74 1
581 679 1
83 97 1
332 388 0.04768
747 873 1
664 776 0.02384
100 148 1
830 970 1
415 485 1
125 185 1
581 679 1
830 970 1
747 873 1
332 388 1
50 74 1
747 873 0.021191
225 333 1
166 194 1
415 485 1
830 970 1
25 37 1
225 333 1
332 388 1
50 74 1
498 582 1
100 148 1
415 485 1
75 111 1
415 485 1
415 485 1
50 74 1
166 194 0.095361
166 194 1
581 679 1
581 679 0.027246
200 296 1
225 333 1
664 776 1
125 185 1
125 185 1
250 370 1
175 259 1
250 370 1
150 222 0.083333
100 148 1
332 388 1
747 873 1
415 485 1
50 74 1
332 388 1
332 388 1
664 776 1
332 388 1
25 37 1
250 370 1
332 388 1
166 194 1
175 259 1
498 582 1
125 185 1
50 74 1
25 37 1
830 970 1
249 291 1
581 679 1
166 194 1
175 259 1
175 259 1
75 111 1
225 333 1
581 679 1
581 679 1
415 485 1
100 148 1
415 485 1
249 291 1
225 333 1
225 333 1
150 222 1
249 291 1
249 291 0.063574
50 74 1
415 485 0.038144
175 259 1
664 776 0.02384
125 185 1
830 970 0.019072
747 873 1
747 873 1
332 388 1
249 291 1
83 97 0.190722
125 185 1
75 111 1
498 582 1
166 194 1
150 222 1
50 74 1
332 388 1
664 776 1
25 37 1
664 776 1
83 97 1
830 970 1
25 37 1
50 74 1
249 291 1
250 370 1
50 74 1
83 97 1
175 259 1
250 370 1
498 582 1
225 333 1
125 185 1
150 222 1
581 679 1
581 679 1
150 222 1
125 185 1
249 291 1
415 485 1
581 679 0.027246
415 485 1
125 185 1
25 37 1
498 582 1
498 582 1
150 222 1
200 296 1
83 97 1
166 194 1
25 37 1
747 873 1
175 259 1
150 222 1
415 485 1
25 37 1
664 776 1
166 194 1
332 388 1
415 485 1
100 148 1
100 148 1
166 194 1
581 679 1
25 37 1
200 296 1
225 333 1
664 776 1
415 485 0.038144
175 259 1
581 679 1
100 148 1
250 370 1
175 259 1
250 370 1
83 97 1
150 222 1
100 148 1
830 970 1
332 388 1
25 37 1
664 776 1
175 259 1
332 388 1
125 185 1
200 296 0.0625
166 194 1
200 296 1
498 582 0.031787
581 679 1
332 388 1
830 970 1
498 582 1
166 194 1
225 333 1
166 194 1
747 873 1
150 222 1
498 582 0.031787
83 97 0.190722
498 582 1
830 970 1
125 185 1
25 37 1
415 485 1
83 97 1
415 485 1
175 259 1
415 485 1
83 97 1
415 485 1
166 194 1
332 388 1
250 370 1
