5000 823644
206 589 1
786 1059 1
672 996 1
640 977 1
897 1112 1
245 639 1
857 1094 1
863 1096 1
638 976 1
910 1117 1
591 946 1
239 632 1
379 780 1
886 1107 1
399 799 1
952 1135 1
974 1144 1
742 1036 1
978 1146 1
61 326 1
177 548 1
275 674 1
708 1017 1
468 857 0.843246
201 582 1
602 953 0.921189
48 290 1
627 969 1
218 605 1
300 702 1
837 1084 1
964 1140 1
812 1072 1
595 948 1
811 1072 1
73 356 1
729 1029 1
27 218 1
622 966 1
719 1023 1
172 540 1
777 1054 1
825 1078 1
311 714 1
850 1090 1
455 846 1
548 916 1
792 1062 1
236 628 1
253 649 1
615 961 1
654 986 1
315 718 1
161 524 1
492 875 1
910 1117 1
314 717 0.741981
104 424 1
128 469 1
519 896 0.830426
48 290 1
810 1071 1
913 1119 1
65 337 1
482 868 1
73 356 1
81 375 1
161 524 1
868 1099 1
33 241 1
585 942 1
731 1030 1
97 410 1
729 1029 1
862 1096 0.809917
366 768 1
510 889 1
33 241 1
24 205 0.715107
835 1083 1
619 964 1
146 500 1
845 1088 0.825527
494 877 1
641 978 0.832253
272 671 1
890 1109 1
379 780 1
828 1080 1
690 1007 1
938 1129 1
337 740 1
537 909 1
520 896 1
108 432 1
466 855 1
641 978 1
44 278 1
192 570 1
272 671 1
612 959 1
529 903 1
498 880 1
865 1097 0.75693
983 1148 1
263 660 1
110 436 1
780 1056 1
982 1147 1
204 586 1
329 732 0.963913
474 861 1
601 952 0.79688
883 1106 1
38 258 1
533 906 1
683 1003 1
321 724 1
38 258 1
195 574 1
533 906 0.82203
546 915 0.63291
446 839 1
371 773 0.970055
487 871 1
48 290 1
420 817 1
438 832 1
703 1014 0.943197
828 1080 1
34 244 1
879 1104 0.690092
824 1078 1
874 1101 0.941578
665 992 1
283 683 1
452 844 1
585 942 1
119 453 1
833 1082 0.632636
898 1112 1
648 982 1
209 593 1
739 1034 1
152 509 1
98 412 1
969 1142 1
171 539 1
256 652 0.716245
290 691 1
288 689 1
94 403 1
287 688 1
719 1023 1
980 1146 1
572 933 1
177 548 1
761 1046 1
979 1146 1
957 1137 1
262 659 1
601 952 1
862 1096 1
21 192 1
992 1151 1
485 870 0.890892
295 696 1
576 936 1
802 1067 1
529 903 1
874 1101 1
22 197 1
626 968 1
822 1077 1
911 1118 1
40 265 0.790017
903 1114 1
54 307 1
654 986 1
880 1104 1
459 849 1
909 1117 1
145 498 1
757 1044 1
673 997 0.921957
193 571 1
621 965 1
508 887 1
663 991 1
859 1095 1
872 1101 1
247 641 1
437 831 0.915282
556 922 1
180 552 0.737306
401 800 1
84 382 1
352 755 0.777068
186 561 1
48 290 0.676799
432 827 0.841297
669 995 1
680 1001 1
818 1075 1
318 721 1
860 1095 1
123 460 1
399 799 1
534 906 1
783 1058 1
149 504 1
165 530 1
905 1115 1
865 1097 1
39 262 1
654 986 1
59 321 1
465 854 1
895 1111 1
987 1149 0.790013
521 897 1
846 1088 1
131 474 1
420 817 1
236 628 1
435 830 1
348 751 1
733 1031 0.890326
540 911 1
124 462 1
964 1140 1
427 823 1
230 620 1
471 859 1
975 1144 1
100 416 1
166 531 1
380 781 1
61 326 1
314 717 1
661 990 1
261 658 1
558 923 1
896 1111 1
899 1113 1
806 1069 1
740 1035 1
755 1043 1
269 667 1
29 226 1
644 980 1
649 983 1
264 662 1
674 998 1
740 1035 1
845 1088 1
843 1087 1
688 1006 1
342 745 1
360 763 1
897 1112 1
858 1094 1
939 1130 1
673 997 1
996 1153 1
470 858 1
233 624 1
854 1092 1
219 606 1
21 192 1
285 685 1
816 1074 1
156 516 1
312 715 1
601 952 1
507 887 1
442 836 1
84 382 1
895 1111 1
658 988 1
223 611 1
247 641 1
187 562 0.901702
655 986 1
906 1116 1
448 840 1
388 789 1
720 1024 1
43 274 1
10 133 1
538 909 0.923186
723 1026 1
601 952 1
921 1122 1
817 1075 1
810 1071 1
778 1055 1
594 948 1
469 857 1
959 1138 1
811 1072 1
311 714 0.869268
260 657 1
265 663 1
507 887 0.937632
73 356 1
502 883 1
204 586 1
332 735 1
227 616 1
376 778 1
661 990 1
434 829 1
541 911 0.83017
476 863 1
155 514 1
617 963 1
94 403 1
649 983 1
511 890 1
682 1002 0.916581
969 1142 1
945 1132 1
156 516 1
926 1124 1
216 602 1
845 1088 1
263 660 1
937 1129 1
931 1126 1
203 585 1
527 901 1
264 662 1
34 244 1
696 1010 1
533 906 1
851 1091 1
366 768 1
734 1032 1
229 619 1
243 636 1
508 887 1
591 946 1
715 1021 1
708 1017 1
497 879 1
623 966 1
159 520 1
108 432 1
894 1110 0.872709
325 728 1
697 1011 0.889492
329 732 1
541 911 1
810 1071 1
180 552 1
495 878 1
913 1119 1
471 859 0.845034
214 600 1
7 111 1
466 855 1
147 501 1
814 1073 1
137 484 1
974 1144 0.819797
883 1106 1
861 1095 0.797425
378 780 1
993 1151 1
376 778 1
301 703 1
110 436 1
941 1131 1
356 759 1
836 1084 1
991 1151 1
938 1129 1
580 938 1
418 815 1
699 1012 1
567 930 1
390 791 1
438 832 1
209 593 1
798 1065 1
436 831 1
884 1106 0.863123
372 774 1
843 1087 1
136 483 1
65 337 1
182 555 1
373 775 1
637 975 1
269 667 1
342 745 1
755 1043 1
908 1117 1
383 784 0.879153
378 780 1
224 613 0.992114
683 1003 1
404 803 1
269 667 0.785115
328 731 1
31 233 1
73 356 1
833 1082 1
32 237 1
899 1113 0.893609
579 938 1
646 981 1
737 1033 1
158 519 1
446 839 1
273 672 1
620 965 1
857 1094 1
274 673 1
469 857 1
110 436 1
806 1069 1
967 1141 1
349 752 1
582 940 0.957445
202 583 1
786 1059 1
335 738 1
762 1047 1
218 605 1
349 752 1
522 898 1
677 999 1
625 968 1
242 635 1
320 723 1
779 1056 1
216 602 1
736 1033 0.605471
948 1133 1
11 139 1
589 944 0.75996
196 575 1
677 999 1
140 490 1
460 850 1
473 861 1
425 821 1
912 1118 1
824 1078 1
840 1086 1
106 428 1
611 959 1
778 1055 1
160 522 1
748 1039 0.938724
947 1133 1
872 1101 1
527 901 1
404 803 1
858 1094 1
207 590 1
174 543 1
786 1059 1
223 611 1
977 1145 1
424 820 1
199 579 1
936 1128 1
712 1020 1
658 988 1
671 996 1
747 1039 1
936 1128 1
293 694 1
440 834 1
264 662 0.917818
520 896 1
711 1019 1
65 337 1
728 1028 1
65 337 1
781 1057 1
299 701 1
464 853 1
501 882 1
924 1123 0.873824
539 910 1
934 1128 1
761 1046 1
346 749 0.723872
277 677 1
74 359 1
707 1017 1
593 947 1
802 1067 1
94 403 1
331 734 1
276 675 1
218 605 1
558 923 1
94 403 0.946951
488 872 1
282 682 1
649 983 1
894 1110 1
308 710 1
271 670 1
733 1031 1
778 1055 1
104 424 1
785 1059 0.791146
782 1057 1
692 1008 1
97 410 1
737 1033 0.776326
711 1019 0.746151
550 918 1
851 1091 1
634 973 1
262 659 1
