100 10000
160 169 0.782815
160 154 0.856347
160 158 0.961592
160 129 0.856851
160 158 0.831439
160 169 0.880289
160 171 0.966811
160 191 0.939673
160 171 0.835
160 160 0.849269
160 149 0.933579
160 148 0.849498
160 149 0.809944
160 146 0.789053
160 150 0.745924
160 107 0.902585
160 206 0.877284
160 199 0.988082
160 159 0.714744
160 177 0.794158
160 200 1
160 150 1
160 147 1
160 178 1
160 173 1
160 181 1
160 153 1
160 169 1
160 161 1
160 180 1
160 122 1
160 190 1
160 147 1
160 146 1
160 156 1
160 192 1
160 157 1
160 176 1
160 190 1
160 139 1
160 166 1
160 165 1
160 174 1
160 151 1
160 151 1
160 192 1
160 201 1
160 144 1
160 148 1
160 195 1
160 158 1
160 165 1
160 154 1
160 194 1
160 113 1
160 182 1
160 154 1
160 172 1
160 159 1
160 165 1
160 163 1
160 172 1
160 156 1
160 163 1
160 151 1
160 157 1
160 168 1
160 138 1
160 159 1
160 165 1
160 183 1
160 145 1
160 152 1
160 145 1
160 160 1
160 143 1
160 169 1
160 161 1
160 142 1
160 158 1
160 116 1
160 159 1
160 160 1
160 139 1
160 152 1
160 170 1
160 162 1
160 163 1
160 158 1
160 163 1
160 188 1
160 127 1
160 148 1
160 167 1
160 223 1
160 166 1
160 142 1
160 142 1
160 159 1
160 171 1
